X	Y	Predichos	Varianza
326351.30203182	6168907.96293256	211.699696839221	5300.05206746317
328351.30203182	6168907.96293256	211.05560294319	5457.61236870827
330351.30203182	6168907.96293256	210.306732134209	5617.65134220233
332351.30203182	6168907.96293256	209.48380785493	5775.45568030011
334351.30203182	6168907.96293256	208.610854929092	5927.54760074193
336351.30203182	6168907.96293256	208.430765578878	6063.21448969587
338351.30203182	6168907.96293256	207.511445948931	6197.19086058759
340351.30203182	6168907.96293256	206.58321251375	6320.2539487529
342351.30203182	6168907.96293256	205.653001569367	6431.7821006234
344351.30203182	6168907.96293256	204.725722420369	6531.47805771704
346351.30203182	6168907.96293256	203.804763748512	6619.27703965089
348351.30203182	6168907.96293256	202.892391357885	6695.2771930716
350351.30203182	6168907.96293256	201.990058782453	6759.68739103889
352351.30203182	6168907.96293256	201.098649344069	6812.78822445021
354351.30203182	6168907.96293256	200.218664846645	6854.90288788648
356351.30203182	6168907.96293256	199.42713060891	6885.98374642215
358351.30203182	6168907.96293256	198.557479965588	6907.28575782558
360351.30203182	6168907.96293256	197.700028843913	6918.60992988051
362351.30203182	6168907.96293256	196.855002976995	6920.28024191873
364351.30203182	6168907.96293256	196.022734319945	6912.59605076733
366351.30203182	6168907.96293256	193.757751564783	6892.18961676409
368351.30203182	6168907.96293256	193.008961926795	6866.84489206202
370351.30203182	6168907.96293256	192.277353669694	6832.84123286186
372351.30203182	6168907.96293256	188.391353380489	6785.55156431746
374351.30203182	6168907.96293256	187.812237371396	6734.97001647303
376351.30203182	6168907.96293256	187.244978894821	6676.03904172764
378351.30203182	6168907.96293256	186.709850388263	6608.76354802524
380351.30203182	6168907.96293256	183.469349119945	6524.34883961476
382351.30203182	6168907.96293256	183.099337950051	6440.84198418986
384351.30203182	6168907.96293256	182.774287771451	6348.75535745544
386351.30203182	6168907.96293256	182.497769330772	6247.91276015324
388351.30203182	6168907.96293256	182.848421807268	6135.10408337623
390351.30203182	6168907.96293256	182.649048024631	6016.4583305343
392351.30203182	6168907.96293256	182.514549496697	5888.37246096
394351.30203182	6168907.96293256	182.453680629195	5750.62158916637
396351.30203182	6168907.96293256	183.317941133191	5602.43431975183
398351.30203182	6168907.96293256	183.356604990264	5444.99161605383
400351.30203182	6168907.96293256	183.510890734467	5277.62255888663
402351.30203182	6168907.96293256	183.800743690021	5100.6010512861
404351.30203182	6168907.96293256	184.250707676782	4914.57434264614
406351.30203182	6168907.96293256	184.891374590681	4720.77033403871
408351.30203182	6168907.96293256	185.761423051346	4521.29638876254
410351.30203182	6168907.96293256	186.996448055909	4319.69108578751
412351.30203182	6168907.96293256	188.477702034736	4120.793251635
414351.30203182	6168907.96293256	190.381927416046	3932.17521803894
416351.30203182	6168907.96293256	193.049975964081	3763.449547759
418351.30203182	6168907.96293256	196.051974782781	3626.09092683304
420351.30203182	6168907.96293256	199.780826670588	3530.43006637178
422351.30203182	6168907.96293256	204.317237502412	3482.59826431964
424351.30203182	6168907.96293256	209.586368380721	3481.16556801403
426351.30203182	6168907.96293256	215.54256447784	3516.5877767702
428351.30203182	6168907.96293256	222.16605395484	3573.97595287405
430351.30203182	6168907.96293256	229.040694296263	3637.08670599172
432351.30203182	6168907.96293256	236.122368533825	3691.52119333934
434351.30203182	6168907.96293256	243.254983163362	3726.05476047646
436351.30203182	6168907.96293256	250.299914114632	3732.76520219189
438351.30203182	6168907.96293256	257.210941647185	3706.65512016874
440351.30203182	6168907.96293256	263.714262286382	3644.6947263872
442351.30203182	6168907.96293256	269.808787502841	3546.07761204781
444351.30203182	6168907.96293256	275.420747603789	3411.72190492052
446351.30203182	6168907.96293256	280.497517225711	3244.98450924822
448351.30203182	6168907.96293256	285.012666984966	3053.29112018712
450351.30203182	6168907.96293256	288.972225944113	2851.42176382458
452351.30203182	6168907.96293256	292.421274330945	2666.6024248769
454351.30203182	6168907.96293256	295.44537660565	2542.01540525815
456351.30203182	6168907.96293256	298.150253947338	2526.61722711148
458351.30203182	6168907.96293256	300.611430686433	2643.42412786419
460351.30203182	6168907.96293256	303.083253603789	2868.29305083662
462351.30203182	6168907.96293256	305.128381670318	3158.73271226692
464351.30203182	6168907.96293256	306.300595215203	3475.31769146332
306351.30203182	6170907.96293256	215.880621985606	5821.58902129238
308351.30203182	6170907.96293256	216.500501055505	5609.87437088358
310351.30203182	6170907.96293256	217.011160153134	5438.04064705358
312351.30203182	6170907.96293256	217.398424863429	5310.27419270351
314351.30203182	6170907.96293256	217.651964318604	5228.86901972335
316351.30203182	6170907.96293256	207.53423615407	5154.61020755
318351.30203182	6170907.96293256	208.171884926525	5167.47980627624
320351.30203182	6170907.96293256	208.860039573163	5205.03589634013
322351.30203182	6170907.96293256	208.913804159009	5286.18797156362
324351.30203182	6170907.96293256	208.745295316182	5390.06860033031
326351.30203182	6170907.96293256	208.393570182009	5509.78570970266
328351.30203182	6170907.96293256	207.895574897614	5639.10218811914
330351.30203182	6170907.96293256	207.284082270342	5772.71841898603
332351.30203182	6170907.96293256	206.586856087664	5906.34604152127
334351.30203182	6170907.96293256	206.550224936056	6028.42891518298
336351.30203182	6170907.96293256	205.743733102361	6152.94198068901
338351.30203182	6170907.96293256	204.906692840168	6269.81727660286
340351.30203182	6170907.96293256	204.049525503414	6377.80749830006
342351.30203182	6170907.96293256	203.180158470344	6476.09304357904
344351.30203182	6170907.96293256	202.304550623467	6564.18110987724
346351.30203182	6170907.96293256	201.427134763068	6641.82411196651
348351.30203182	6170907.96293256	200.551181607185	6708.95511706838
350351.30203182	6170907.96293256	199.679095026665	6765.637434829
352351.30203182	6170907.96293256	198.812649317885	6812.02556596436
354351.30203182	6170907.96293256	198.04827915877	6847.73381874774
356351.30203182	6170907.96293256	197.182934826915	6874.38070539925
358351.30203182	6170907.96293256	196.326734842012	6891.44700811374
360351.30203182	6170907.96293256	195.480520935254	6899.21169721147
362351.30203182	6170907.96293256	194.645135114978	6897.94763850868
364351.30203182	6170907.96293256	192.376436039099	6884.28021278753
366351.30203182	6170907.96293256	191.61972749656	6865.97416646827
368351.30203182	6170907.96293256	190.879160937063	6839.33324442828
370351.30203182	6170907.96293256	190.155760328438	6804.52033347608
372351.30203182	6170907.96293256	186.429096658133	6757.32328122912
374351.30203182	6170907.96293256	183.069069666092	6697.71090682921
376351.30203182	6170907.96293256	182.579626513756	6639.6634927629
378351.30203182	6170907.96293256	182.127805093404	6573.65193089633
380351.30203182	6170907.96293256	181.714925531351	6499.5664445937
382351.30203182	6170907.96293256	181.342589563883	6417.23293834431
384351.30203182	6170907.96293256	181.619138054353	6323.06130375635
386351.30203182	6170907.96293256	181.303092845976	6223.77961263779
388351.30203182	6170907.96293256	181.033822851908	6115.32407071132
390351.30203182	6170907.96293256	180.815049029828	5997.2581561198
392351.30203182	6170907.96293256	180.651308839462	5869.09054489554
394351.30203182	6170907.96293256	180.548148664892	5730.28668407215
396351.30203182	6170907.96293256	181.308903883012	5579.76124154426
398351.30203182	6170907.96293256	181.269560579042	5418.11869570324
400351.30203182	6170907.96293256	181.318937232636	5244.23284049693
402351.30203182	6170907.96293256	181.470734612289	5057.77080211579
404351.30203182	6170907.96293256	181.742537284251	4858.699931567
406351.30203182	6170907.96293256	182.157536573915	4647.52553918195
408351.30203182	6170907.96293256	182.747218062675	4425.66688477736
410351.30203182	6170907.96293256	183.555447756879	4196.03170484891
412351.30203182	6170907.96293256	185.052172734872	3963.77223699144
414351.30203182	6170907.96293256	186.444056507222	3737.63086442736
416351.30203182	6170907.96293256	188.328492662915	3530.3747922402
418351.30203182	6170907.96293256	190.855802693734	3359.03485859403
420351.30203182	6170907.96293256	194.218743870714	3241.87197940634
422351.30203182	6170907.96293256	198.440355448108	3191.70828270892
424351.30203182	6170907.96293256	203.577749634051	3208.45247380024
426351.30203182	6170907.96293256	209.511001254807	3277.51204573999
428351.30203182	6170907.96293256	216.039393430201	3375.8768179704
430351.30203182	6170907.96293256	222.94376764359	3480.22793262951
432351.30203182	6170907.96293256	230.150235905249	3571.69723144726
434351.30203182	6170907.96293256	237.243352560953	3636.79665333959
436351.30203182	6170907.96293256	244.21096993591	3666.62990088064
438351.30203182	6170907.96293256	251.018910896354	3655.63618786445
440351.30203182	6170907.96293256	257.405977336313	3600.10570597722
442351.30203182	6170907.96293256	263.384365656845	3498.11827316709
444351.30203182	6170907.96293256	268.893191577734	3348.80525296505
446351.30203182	6170907.96293256	273.889385499138	3152.84509498617
448351.30203182	6170907.96293256	278.351264603687	2914.00975857387
450351.30203182	6170907.96293256	282.28505037441	2643.24207029597
452351.30203182	6170907.96293256	285.73764768859	2368.25535518455
454351.30203182	6170907.96293256	288.818293621113	2151.27961244938
456351.30203182	6170907.96293256	291.696411155806	2092.22450360832
458351.30203182	6170907.96293256	294.639386864899	2245.75134771511
460351.30203182	6170907.96293256	297.327858103806	2550.43421307588
462351.30203182	6170907.96293256	299.78641592641	2915.5630679914
464351.30203182	6170907.96293256	301.408085617771	3288.43043421893
306351.30203182	6172907.96293256	212.755272340074	6086.9157169101
308351.30203182	6172907.96293256	213.324250752332	5895.11031341601
310351.30203182	6172907.96293256	213.792528266544	5738.36175815605
312351.30203182	6172907.96293256	214.149385841794	5619.43400051156
314351.30203182	6172907.96293256	202.807948748566	5489.70572171886
316351.30203182	6172907.96293256	203.765676167874	5455.6034001347
318351.30203182	6172907.96293256	204.846889758448	5440.35018907175
320351.30203182	6172907.96293256	205.23721237982	5474.14463360341
322351.30203182	6172907.96293256	205.393034628207	5533.67438735037
324351.30203182	6172907.96293256	205.342639929174	5613.59336427052
326351.30203182	6172907.96293256	205.11651080393	5708.47240962149
328351.30203182	6172907.96293256	204.744669143334	5813.21469823045
330351.30203182	6172907.96293256	204.254862834021	5923.31347669133
332351.30203182	6172907.96293256	203.67157338936	6034.96759123937
334351.30203182	6172907.96293256	203.743998657681	6136.76263901464
336351.30203182	6172907.96293256	203.026331531296	6243.08648192512
338351.30203182	6172907.96293256	202.268024066601	6343.60863250116
340351.30203182	6172907.96293256	201.479811569742	6436.98958353496
342351.30203182	6172907.96293256	200.67020069225	6522.28319433637
344351.30203182	6172907.96293256	199.845877240318	6598.85637247113
346351.30203182	6172907.96293256	199.012071962181	6666.32050201319
348351.30203182	6172907.96293256	198.17287693887	6724.47464870342
350351.30203182	6172907.96293256	197.331512795269	6773.259432343
352351.30203182	6172907.96293256	196.490550596517	6812.72000507638
354351.30203182	6172907.96293256	195.752424197313	6842.30732832833
356351.30203182	6172907.96293256	194.903817004651	6863.70998157162
358351.30203182	6172907.96293256	194.061398259372	6876.25314678548
360351.30203182	6172907.96293256	193.226670778265	6880.15905490128
362351.30203182	6172907.96293256	192.401101837994	6875.65394607482
364351.30203182	6172907.96293256	190.192615869649	6859.57920693416
366351.30203182	6172907.96293256	189.444813180078	6839.1533383291
368351.30203182	6172907.96293256	185.085755958343	6800.36455021039
370351.30203182	6172907.96293256	182.350714644073	6762.23170990429
372351.30203182	6172907.96293256	181.808129131819	6719.32887946059
374351.30203182	6172907.96293256	181.26458203883	6668.92445732621
376351.30203182	6172907.96293256	180.777454011461	6611.00657304681
378351.30203182	6172907.96293256	180.327447143519	6545.47957195643
380351.30203182	6172907.96293256	179.915622012089	6472.17624650393
382351.30203182	6172907.96293256	180.14533873819	6387.54226646713
384351.30203182	6172907.96293256	179.784551925525	6298.15517266197
386351.30203182	6172907.96293256	179.464361624915	6199.96572579382
388351.30203182	6172907.96293256	179.186271218957	6092.43863861753
390351.30203182	6172907.96293256	178.951988049083	5974.93650902635
392351.30203182	6172907.96293256	178.763509290492	5846.7188040932
394351.30203182	6172907.96293256	179.454228999993	5706.37074268279
396351.30203182	6172907.96293256	179.286165220171	5554.21038093085
398351.30203182	6172907.96293256	179.175167221212	5388.54191073997
400351.30203182	6172907.96293256	179.126599555821	5208.32593759904
402351.30203182	6172907.96293256	179.14757844723	5012.56015350134
